birthday,education_classes_id,education_concentration_id,education_degree_id,education_school_id,education_type,education_with_id,education_year_id,first_name,gender,hometown_id,languages_id,last_name,locale,location_id,middle_name,name,political,religion,work_employer_id,work_end_date,work_from_id,work_location_id,work_position_id,work_projects_id,work_start_date,work_with_id
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,951.0,157.0,0.0,908.0,0.0,0.0,157.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,764.0,0.0,442.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,199.0,0.0
0.0,0.0,14.0,0.0,871.0,55.0,0.0,65.0,0.0,78.0,908.0,101.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,392.0,0.0,834.0,55.0,0.0,66.0,0.0,77.0,908.0,0.0,0.0,127.0,280.0,943.0,0.0,0.0,0.0,956.0,169.0,0.0,0.0,193.0,0.0,202.0,0.0
6.0,759.0,0.0,0.0,834.0,55.0,884.0,66.0,0.0,77.0,908.0,92.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,908.0,992.0,0.0,680.0,0.0
0.0,0.0,0.0,0.0,52.0,55.0,0.0,68.0,0.0,78.0,908.0,101.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,185.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,904.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,783.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,767.0,21.0,871.0,55.0,0.0,66.0,0.0,78.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
377.0,749.0,14.0,0.0,52.0,55.0,0.0,63.0,0.0,78.0,908.0,92.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,52.0,171.0,0.0,133.0,193.0,0.0,202.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,165.0,0.0
0.0,0.0,0.0,223.0,0.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,972.0,167.0,0.0,0.0,699.0,0.0,201.0,0.0
0.0,0.0,0.0,437.0,878.0,55.0,0.0,69.0,0.0,77.0,0.0,0.0,0.0,127.0,612.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,612.0,0.0,0.0,202.0,0.0
0.0,0.0,760.0,437.0,882.0,55.0,0.0,64.0,0.0,77.0,0.0,0.0,919.0,127.0,612.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,523.0,55.0,0.0,72.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,392.0,0.0,814.0,55.0,0.0,65.0,0.0,77.0,0.0,92.0,0.0,127.0,937.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,996.0,0.0,199.0,0.0
736.0,0.0,217.0,22.0,533.0,55.0,887.0,66.0,0.0,78.0,906.0,913.0,0.0,127.0,611.0,0.0,0.0,0.0,0.0,974.0,171.0,0.0,979.0,0.0,0.0,170.0,0.0
0.0,0.0,0.0,0.0,442.0,53.0,0.0,72.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,392.0,0.0,52.0,55.0,0.0,58.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,768.0,0.0,875.0,55.0,0.0,62.0,0.0,77.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,952.0,157.0,0.0,0.0,0.0,0.0,166.0,0.0
0.0,0.0,0.0,0.0,535.0,55.0,0.0,65.0,0.0,77.0,911.0,92.0,928.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,777.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,865.0,55.0,0.0,66.0,0.0,77.0,905.0,92.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,392.0,0.0,442.0,53.0,0.0,72.0,0.0,77.0,82.0,0.0,123.0,127.0,0.0,0.0,0.0,0.0,0.0,140.0,168.0,0.0,133.0,0.0,0.0,169.0,0.0
5.0,0.0,0.0,0.0,803.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0
0.0,0.0,0.0,0.0,824.0,54.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,856.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,920.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
5.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,400.0,0.0,828.0,55.0,0.0,69.0,0.0,78.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,16.0,0.0,834.0,55.0,0.0,0.0,0.0,78.0,908.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,975.0,680.0,0.0,0.0,182.0,0.0,199.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,756.0,0.0,0.0,538.0,55.0,0.0,64.0,894.0,77.0,908.0,0.0,0.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,850.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,223.0,811.0,55.0,0.0,259.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,908.0,700.0,0.0,197.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,215.0,0.0,52.0,55.0,0.0,65.0,0.0,78.0,911.0,0.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,908.0,0.0,0.0,168.0,0.0
730.0,0.0,0.0,0.0,855.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,213.0,0.0,442.0,55.0,0.0,59.0,0.0,77.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,50.0,55.0,0.0,66.0,0.0,77.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,11.0,400.0,22.0,249.0,55.0,0.0,72.0,0.0,78.0,908.0,101.0,0.0,127.0,282.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,997.0,0.0,202.0,0.0
0.0,0.0,392.0,0.0,52.0,55.0,0.0,68.0,0.0,78.0,908.0,92.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,962.0,171.0,0.0,128.0,998.0,0.0,681.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,882.0,55.0,0.0,69.0,0.0,77.0,908.0,92.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
0.0,0.0,14.0,0.0,882.0,55.0,0.0,72.0,0.0,78.0,908.0,92.0,919.0,127.0,558.0,0.0,0.0,0.0,0.0,151.0,166.0,0.0,176.0,192.0,0.0,164.0,0.0
0.0,0.0,392.0,0.0,787.0,55.0,0.0,65.0,900.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
210.0,0.0,13.0,0.0,783.0,55.0,0.0,259.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,442.0,53.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,523.0,55.0,0.0,69.0,0.0,77.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,908.0,0.0,0.0,198.0,0.0
0.0,0.0,0.0,0.0,852.0,55.0,0.0,65.0,0.0,77.0,908.0,0.0,0.0,932.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,392.0,0.0,833.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,786.0,55.0,0.0,60.0,0.0,77.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,865.0,55.0,0.0,72.0,0.0,77.0,0.0,92.0,931.0,932.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,869.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,52.0,55.0,887.0,71.0,0.0,78.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,215.0,0.0,442.0,55.0,0.0,66.0,0.0,77.0,0.0,92.0,0.0,127.0,940.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,908.0,0.0,0.0,202.0,0.0
5.0,0.0,0.0,0.0,0.0,53.0,0.0,69.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,16.0,0.0,537.0,55.0,0.0,66.0,0.0,78.0,908.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,963.0,161.0,0.0,908.0,0.0,0.0,976.0,0.0
5.0,0.0,0.0,0.0,855.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.0,0.0,0.0,0.0,0.0,55.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,52.0,55.0,0.0,72.0,0.0,78.0,0.0,93.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,972.0,170.0,0.0,176.0,997.0,0.0,202.0,0.0
4.0,11.0,0.0,0.0,50.0,55.0,0.0,64.0,893.0,77.0,0.0,0.0,0.0,127.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,215.0,0.0,803.0,55.0,0.0,72.0,0.0,78.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,908.0,0.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,752.0,0.0,0.0,833.0,55.0,0.0,71.0,0.0,77.0,908.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,876.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,932.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,811.0,55.0,0.0,62.0,0.0,78.0,908.0,92.0,0.0,127.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,170.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,945.0,198.0,0.0,0.0,0.0,0.0,196.0,0.0
0.0,0.0,0.0,224.0,857.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,338.0,0.0,852.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,932.0,908.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,908.0,990.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,442.0,55.0,0.0,69.0,0.0,78.0,0.0,92.0,0.0,127.0,612.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,169.0,0.0
0.0,0.0,416.0,0.0,442.0,55.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,400.0,0.0,805.0,55.0,0.0,67.0,0.0,78.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,972.0,202.0,0.0,558.0,0.0,0.0,202.0,0.0
0.0,0.0,216.0,0.0,533.0,55.0,0.0,65.0,0.0,77.0,908.0,92.0,0.0,127.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,803.0,55.0,0.0,61.0,0.0,78.0,908.0,92.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
739.0,0.0,16.0,0.0,442.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,176.0,193.0,0.0,332.0,0.0
0.0,0.0,394.0,0.0,788.0,55.0,0.0,69.0,0.0,77.0,908.0,92.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,789.0,55.0,0.0,61.0,0.0,77.0,0.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0
0.0,0.0,0.0,0.0,858.0,55.0,0.0,67.0,901.0,77.0,0.0,0.0,894.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,416.0,775.0,831.0,55.0,0.0,69.0,0.0,78.0,908.0,915.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,663.0,162.0,0.0,908.0,0.0,0.0,197.0,0.0
5.0,0.0,0.0,0.0,789.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,55.0,0.0,63.0,0.0,78.0,0.0,914.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,795.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,810.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,803.0,55.0,0.0,60.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,164.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,52.0,55.0,0.0,72.0,0.0,77.0,0.0,0.0,0.0,127.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,338.0,0.0,870.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,902.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,908.0,996.0,0.0,199.0,0.0
5.0,0.0,0.0,0.0,503.0,55.0,0.0,69.0,0.0,77.0,0.0,265.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
0.0,0.0,14.0,0.0,835.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,182.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,533.0,55.0,0.0,60.0,0.0,78.0,134.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,763.0,0.0,537.0,55.0,0.0,61.0,0.0,78.0,908.0,92.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,908.0,92.0,0.0,126.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,60.0,0.0,77.0,0.0,94.0,0.0,932.0,908.0,0.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
6.0,0.0,14.0,0.0,442.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,980.0,0.0,0.0,170.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,66.0,0.0,77.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,969.0,0.0,0.0,908.0,0.0,0.0,165.0,0.0
731.0,0.0,766.0,22.0,52.0,55.0,0.0,68.0,0.0,77.0,908.0,915.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0,819.0,55.0,0.0,69.0,0.0,78.0,908.0,101.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,956.0,164.0,0.0,908.0,0.0,0.0,198.0,0.0
0.0,0.0,0.0,0.0,787.0,55.0,0.0,64.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,394.0,22.0,847.0,55.0,0.0,71.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
5.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,77.0,908.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,786.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732.0,0.0,0.0,0.0,0.0,55.0,0.0,62.0,0.0,78.0,0.0,265.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,773.0,0.0,236.0,55.0,0.0,72.0,0.0,78.0,908.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,956.0,680.0,0.0,908.0,193.0,0.0,723.0,0.0
5.0,751.0,769.0,0.0,834.0,55.0,0.0,66.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,811.0,55.0,0.0,69.0,0.0,77.0,908.0,0.0,0.0,127.0,908.0,0.0,0.0,0.0,0.0,953.0,198.0,0.0,908.0,0.0,0.0,170.0,0.0
0.0,0.0,392.0,0.0,533.0,55.0,0.0,65.0,0.0,77.0,908.0,0.0,924.0,127.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,699.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,834.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
